Id,Sales
11244,0.0
11245,0.0
11246,0.0
11247,0.0
11248,0.0
11249,5582.961
11250,-0.013393402
11251,0.0
11252,0.0
11253,0.0
11254,0.0
11255,7760.766
11256,0.0
11257,0.0
11258,5866.695
11259,5950.7456
11260,0.0
11261,0.0
11262,0.0
11263,0.0
11264,0.0
11265,0.0
11266,7373.507
11267,0.0
11268,0.0
11269,7515.6665
11270,0.0
11271,-0.013393402
11272,0.0
11273,0.0
11274,6070.631
11275,0.0
11276,0.0
11277,0.0
11278,-0.013393402
11279,5709.456
11280,0.0
11281,0.0
11282,0.0
11283,0.0
11284,0.0
11285,0.0
11286,0.0
11287,0.0
11288,0.0
11289,0.0
11290,0.0
11291,0.0
11292,0.0
11293,0.0
11294,0.0
11295,0.0
11296,0.0
11297,0.0
11298,0.0
11299,0.0
11300,6587.6943
11301,0.0
11302,0.0
11303,0.0
11304,0.0
11305,0.0
11306,0.0
11307,0.0
11308,0.0
11309,8361.273
11310,0.0
11311,0.0
11312,0.0
11313,0.0
11314,3163.6636
11315,0.0
11316,3464.98
11317,0.0
11318,5017.205
11319,0.0
11320,0.0
11321,0.0
11322,6762.7236
11323,0.0
11324,-0.013393402
11325,0.0
11326,0.0
11327,0.0
11328,0.0
11329,0.0
11330,0.0
11331,0.0
11332,0.0
11333,0.0
11334,0.0
11335,0.0
11336,0.0
11337,0.0
11338,0.0
11339,4358.2363
11340,0.0
11341,3337.4944
11342,0.0
11343,3373.821
11344,2534.1375
11345,0.0
11346,4430.9917
11347,5491.896
11348,0.0
11349,5816.75
11350,0.0
11351,0.0
11352,0.0
11353,4268.6016
11354,0.0
11355,0.0
11356,0.0
11357,0.0
11358,3404.6821
11359,0.0
11360,0.0
11361,0.0
11362,-0.013393402
11363,0.0
11364,0.0
11365,0.0
11366,0.0
11367,5055.667
11368,3943.7075
11369,0.0
11370,0.0
11371,4164.893
11372,0.0
11373,0.0
11374,0.0
11375,0.0
11376,0.0
11377,0.0
11378,0.0
11379,0.0
11380,0.0
11381,0.0
11382,0.0
11383,-0.013393402
11384,0.0
11385,0.0
11386,0.0
11387,0.0
11388,0.0
11389,0.0
11390,0.0
11391,4917.8955
11392,0.0
11393,6662.3984
11394,0.0
11395,0.0
11396,0.0
11397,0.0
11398,7476.7383
11399,0.0
11400,0.0
11401,0.0
11402,0.0
11403,0.0
11404,0.0
11405,0.0
11406,0.0
11407,0.0
11408,0.0
11409,0.0
11410,5466.0596
11411,0.0
11412,0.0
11413,0.0
11414,0.0
11415,0.0
11416,0.0
11417,0.0
11418,0.0
11419,0.0
11420,0.0
11421,0.0
11422,0.0
11423,0.0
11424,0.0
11425,0.0
11426,0.0
11427,6603.6787
11428,0.0
11429,0.0
11430,0.0
11431,4208.3906
11432,0.0
11433,0.0
11434,0.0
11435,3445.623
11436,0.0
11437,0.0
11438,0.0
11439,0.0
11440,0.0
11441,0.0
11442,0.0
11443,0.0
11444,0.0
11445,0.0
11446,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,0.0
11452,0.0
11453,0.0
11454,0.0
11455,6299.1216
11456,0.0
11457,0.0
11458,0.0
11459,4559.878
11460,0.0
11461,0.0
11462,0.0
11463,2929.7124
11464,0.0
11465,0.0
11466,0.0
11467,0.0
11468,0.0
11469,0.0
11470,0.0
11471,0.0
11472,0.0
11473,4252.186
11474,3075.0251
11475,0.0
11476,0.0
11477,0.0
11478,0.0
11479,0.0
11480,5604.898
11481,0.0
11482,0.0
11483,0.0
11484,0.0
11485,0.0
11486,0.0
11487,0.0
11488,0.0
11489,0.0
11490,0.0
11491,0.0
11492,0.0
11493,0.0
11494,0.0
11495,0.0
11496,3045.2817
11497,0.0
11498,0.0
11499,-0.013393402
11500,4477.6123
11501,0.0
11502,0.0
11503,0.0
11504,6370.22
11505,7629.179
11506,0.0
11507,0.0
11508,0.0
11509,0.0
11510,0.0
11511,0.0
11512,9425.692
11513,0.0
11514,0.0
11515,0.0
11516,0.0
11517,8771.751
11518,0.0
11519,0.0
11520,0.0
11521,0.0
11522,0.0
11523,0.0
11524,3386.8772
11525,0.0
11526,0.0
11527,0.0
11528,0.0
11529,0.0
11530,0.0
11531,0.0
11532,-0.013393402
11533,0.0
11534,0.0
11535,0.0
11536,0.0
11537,3384.2659
11538,0.0
11539,0.0
11540,4308.8936
11541,0.0
11542,0.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.0
11549,0.0
11550,0.0
11551,3685.8223
11552,0.0
11553,0.0
11554,3952.2104
11555,6196.665
11556,4068.6177
11557,0.0
11558,0.0
11559,5937.4316
11560,0.0
11561,0.0
11562,0.0
11563,3330.4387
11564,0.0
11565,3535.7275
11566,0.0
11567,0.0
11568,4321.793
11569,6331.254
11570,0.0
11571,5114.58
11572,5763.4087
11573,0.0
11574,0.0
11575,0.0
11576,0.0
11577,-0.013393402
11578,0.0
11579,0.0
11580,0.0
11581,0.0
11582,0.0
11583,0.0
11584,0.0
11585,2898.285
11586,0.0
11587,0.0
11588,0.0
11589,5777.088
11590,0.0
11591,7527.9707
11592,0.0
11593,0.0
11594,0.0
11595,0.0
11596,0.0
11597,3785.7263
11598,3524.0688
11599,0.0
11600,0.0
11601,0.0
11602,0.0
11603,0.0
11604,5920.211
11605,0.0
11606,0.0
11607,6276.8247
11608,0.0
11609,0.0
11610,0.0
11611,0.0
11612,0.0
11613,3492.7578
11614,0.0
11615,0.0
11616,0.0
11617,0.0
11618,0.0
11619,0.0
11620,0.0
11621,6115.216
11622,7397.0117
11623,-0.013393402
11624,4542.9507
11625,0.0
11626,0.0
11627,0.0
11628,0.0
11629,0.0
11630,0.0
11631,0.0
11632,0.0
11633,0.0
11634,6020.5215
11635,6326.8003
11636,0.0
11637,0.0
11638,4187.9624
11639,0.0
11640,0.0
11641,0.0
11642,2988.6294
11643,0.0
11644,0.0
11645,0.0
11646,0.0
11647,5275.8286
11648,0.0
11649,0.0
11650,0.0
11651,0.0
11652,0.0
11653,4181.2896
11654,0.0
11655,0.0
11656,0.0
11657,0.0
11658,0.0
11659,0.0
11660,5759.82
11661,5362.172
11662,6132.0435
11663,0.0
11664,0.0
11665,0.0
11666,4256.043
11667,0.0
11668,0.0
11669,0.0
11670,3334.6296
11671,0.0
11672,0.0
11673,0.0
11674,0.0
11675,0.0
11676,0.0
11677,0.0
11678,0.0
11679,-0.013393402
11680,4515.075
11681,3032.4944
11682,0.0
11683,0.0
11684,0.0
11685,0.0
11686,0.0
11687,0.0
11688,6619.2666
11689,0.0
11690,6928.802
11691,0.0
11692,0.0
11693,-0.013393402
11694,0.0
11695,0.0
11696,0.0
11697,0.0
11698,2923.9207
11699,0.0
11700,-0.013393402
11701,0.0
11702,0.0
11703,0.0
11704,0.0
11705,0.0
11706,0.0
11707,0.0
11708,0.0
11709,0.0
11710,0.0
11711,0.0
11712,0.0
11713,0.0
11714,0.0
11715,0.0
11716,0.0
11717,3326.0872
11718,0.0
11719,0.0
11720,3986.0938
11721,0.0
11722,0.0
11723,0.0
11724,0.0
11725,0.0
11726,0.0
11727,0.0
11728,0.0
11729,5979.4175
11730,4321.1626
11731,0.0
11732,0.0
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,0.0
11740,0.0
11741,0.0
11742,0.0
11743,4705.5005
11744,0.0
11745,0.0
11746,0.0
11747,0.0
11748,0.0
11749,0.0
11750,0.0
11751,0.0
11752,0.0
11753,5213.622
11754,6199.001
11755,8143.2812
11756,-0.013393402
11757,0.0
11758,-0.013393402
11759,0.0
11760,0.0
11761,3829.5715
11762,0.0
11763,0.0
11764,0.0
11765,0.0
11766,0.0
11767,0.0
11768,0.0
11769,0.0
11770,0.0
11771,0.0
11772,0.0
11773,3428.801
11774,0.0
11775,0.0
11776,3255.4321
11777,0.0
11778,0.0
11779,6603.849
11780,0.0
11781,0.0
11782,0.0
11783,0.0
11784,0.0
11785,0.0
11786,0.0
11787,0.0
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,4381.7944
11793,0.0
11794,0.0
11795,0.0
11796,0.0
11797,0.0
11798,0.0
11799,0.0
11800,0.0
11801,0.0
11802,0.0
11803,0.0
11804,3000.987
11805,0.0
11806,0.0
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,0.0
11812,0.0
11813,0.0
11814,0.0
11815,2763.94
11816,0.0
11817,2972.1377
11818,0.0
11819,0.0
11820,3968.1072
11821,0.0
11822,0.0
11823,0.0
11824,0.0
11825,0.0
11826,0.0
11827,0.0
11828,3538.3584
11829,0.0
11830,0.0
11831,0.0
11832,0.0
11833,-0.013393402
11834,3768.6943
11835,0.0
11836,0.0
11837,0.0
11838,0.0
11839,0.0
11840,0.0
11841,0.0
11842,3682.7603
11843,0.0
11844,0.0
11845,0.0
11846,0.0
11847,0.0
11848,4365.956
11849,5584.174
11850,0.0
11851,7423.119
11852,0.0
11853,8495.046
11854,0.0
11855,0.0
11856,0.0
11857,0.0
11858,0.0
11859,0.0
11860,0.0
11861,-0.013393402
11862,0.0
11863,0.0
11864,0.0
11865,0.0
11866,6823.565
11867,0.0
11868,-0.013393402
11869,4025.2285
11870,3591.78
11871,0.0
11872,0.0
11873,0.0
11874,3466.7292
11875,-0.013393402
11876,0.0
11877,0.0
11878,0.0
11879,6289.457
11880,0.0
11881,0.0
11882,0.0
11883,0.0
11884,3668.384
11885,0.0
11886,0.0
11887,0.0
11888,0.0
11889,0.0
11890,0.0
11891,0.0
11892,0.0
11893,0.0
11894,0.0
11895,0.0
11896,0.0
11897,0.0
11898,4109.1997
11899,0.0
11900,0.0
11901,0.0
11902,0.0
11903,0.0
11904,0.0
11905,0.0
11906,0.0
11907,0.0
11908,0.0
11909,8028.416
11910,0.0
11911,0.0
11912,0.0
11913,0.0
11914,0.0
11915,0.0
11916,0.0
11917,0.0
11918,0.0
11919,0.0
11920,0.0
11921,0.0
11922,0.0
11923,0.0
11924,0.0
11925,0.0
11926,0.0
11927,0.0
11928,4573.602
11929,0.0
11930,0.0
11931,-0.013393402
11932,0.0
11933,0.0
11934,0.0
11935,0.0
11936,0.0
11937,0.0
11938,0.0
11939,0.0
11940,0.0
11941,0.0
11942,0.0
11943,0.0
11944,0.0
11945,0.0
11946,0.0
11947,0.0
11948,0.0
11949,0.0
11950,0.0
11951,0.0
11952,0.0
11953,4419.3887
11954,0.0
11955,0.0
11956,2856.8713
11957,0.0
11958,0.0
11959,-0.013393402
11960,4302.9424
11961,0.0
11962,4620.0513
11963,0.0
11964,0.0
11965,0.0
11966,0.0
11967,0.0
11968,0.0
11969,0.0
11970,3416.6228
11971,0.0
11972,0.0
11973,0.0
11974,0.0
11975,0.0
11976,7069.9146
11977,6912.5146
11978,5526.878
11979,0.0
11980,0.0
11981,0.0
11982,0.0
11983,0.0
11984,5810.668
11985,6696.8945
11986,0.0
11987,0.0
11988,0.0
11989,0.0
11990,0.0
11991,0.0
11992,0.0
11993,0.0
11994,0.0
11995,0.0
11996,5543.4395
11997,5655.2217
11998,0.0
11999,0.0
12000,0.0
12001,0.0
12002,0.0
12003,0.0
12004,3130.0889
12005,0.0
12006,0.0
12007,0.0
12008,0.0
12009,0.0
12010,0.0
12011,0.0
12012,5141.6377
12013,0.0
12014,0.0
12015,0.0
12016,0.0
12017,3569.3545
12018,0.0
12019,0.0
12020,0.0
12021,0.0
12022,0.0
12023,0.0
12024,0.0
12025,0.0
12026,5271.159
12027,5503.207
12028,0.0
12029,0.0
12030,3943.0906
12031,0.0
12032,0.0
12033,0.0
12034,2731.465
12035,0.0
12036,-0.013393402
12037,0.0
12038,0.0
12039,0.0
12040,0.0
12041,0.0
12042,0.0
12043,0.0
12044,0.0
12045,0.0
12046,0.0
12047,0.0
12048,0.0
12049,0.0
12050,0.0
12051,4395.921
12052,0.0
12053,0.0
12054,0.0
12055,6597.2964
12056,0.0
12057,0.0
12058,0.0
12059,0.0
12060,0.0
12061,0.0
12062,0.0
12063,0.0
12064,0.0
12065,0.0
12066,0.0
12067,8303.176
12068,-0.013393402
12069,0.0
12070,0.0
12071,0.0
12072,0.0
12073,0.0
12074,0.0
12075,0.0
12076,0.0
12077,0.0
12078,0.0
12079,0.0
12080,7323.6367
12081,0.0
12082,0.0
12083,0.0
12084,0.0
12085,0.0
12086,5214.816
12087,0.0
12088,0.0
12089,0.0
12090,3982.376
12091,0.0
12092,0.0
12093,6682.01
12094,0.0
12095,0.0
12096,0.0
12097,0.0
12098,0.0
12099,5286.961
12100,0.0
12101,0.0
12102,0.0
12103,-0.013393402
12104,3988.9448
12105,6757.0654
12106,6592.669
12107,0.0
12108,0.0
12109,0.0
12110,-0.013393402
12111,0.0
12112,0.0
12113,5423.143
12114,0.0
12115,0.0
12116,0.0
12117,-0.013393402
12118,4273.831
12119,0.0
12120,-0.013393402
12121,0.0
12122,7839.2637
12123,0.0
12124,0.0
12125,0.0
12126,0.0
12127,0.0
12128,0.0
12129,0.0
12130,0.0
12131,-0.013393402
12132,0.0
12133,0.0
12134,0.0
12135,0.0
12136,0.0
12137,8985.484
12138,0.0
12139,0.0
12140,6264.3877
12141,-0.013393402
12142,6288.289
12143,0.0
12144,0.0
12145,0.0
12146,0.0
12147,0.0
12148,6980.2764
12149,0.0
12150,0.0
12151,8798.141
12152,-0.013393402
12153,4794.954
12154,-0.013393402
12155,0.0
12156,6867.5215
12157,0.0
12158,0.0
12159,0.0
12160,4160.2915
12161,5599.33
12162,0.0
12163,4693.3594
12164,0.0
12165,0.0
12166,0.0
12167,0.0
12168,0.0
12169,0.0
12170,0.0
12171,0.0
12172,0.0
12173,0.0
12174,0.0
12175,0.0
12176,0.0
12177,0.0
12178,0.0
12179,0.0
12180,0.0
12181,0.0
12182,0.0
12183,0.0
12184,6578.0024
12185,0.0
12186,0.0
12187,0.0
12188,0.0
12189,0.0
12190,0.0
12191,0.0
12192,0.0
12193,0.0
12194,0.0
12195,0.0
12196,0.0
12197,0.0
12198,0.0
12199,0.0
12200,0.0
12201,0.0
12202,0.0
12203,0.0
12204,5603.7056
12205,0.0
12206,0.0
12207,0.0
12208,0.0
12209,0.0
12210,0.0
12211,0.0
12212,0.0
12213,0.0
12214,0.0
12215,-0.013393402
12216,4081.233
12217,0.0
12218,5307.944
12219,5192.8213
12220,0.0
12221,0.0
12222,0.0
12223,3972.1448
12224,0.0
12225,0.0
12226,0.0
12227,0.0
12228,0.0
12229,0.0
12230,0.0
12231,5567.9893
12232,0.0
12233,0.0
12234,0.0
12235,0.0
12236,0.0
12237,0.0
12238,0.0
12239,0.0
12240,0.0
12241,0.0
12242,0.0
12243,0.0
12244,0.0
12245,0.0
12246,6569.082
12247,0.0
12248,0.0
12249,0.0
12250,0.0
12251,3527.972
12252,0.0
12253,0.0
12254,0.0
12255,5101.813
12256,0.0
12257,0.0
12258,0.0
12259,0.0
12260,0.0
12261,0.0
12262,0.0
12263,0.0
12264,0.0
12265,3924.6206
12266,6770.269
12267,0.0
12268,0.0
12269,0.0
12270,8987.414
12271,0.0
12272,0.0
12273,0.0
12274,0.0
12275,0.0
12276,7289.352
12277,0.0
12278,-0.013393402
12279,0.0
12280,0.0
12281,0.0
12282,0.0
12283,0.0
12284,9500.762
12285,0.0
12286,0.0
12287,0.0
12288,8527.635
12289,0.0
12290,0.0
12291,0.0
12292,0.0
12293,0.0
12294,0.0
12295,0.0
12296,0.0
12297,0.0
12298,0.0
12299,-0.013393402
12300,0.0
12301,0.0
12302,0.0
12303,0.0
12304,0.0
12305,0.0
12306,0.0
12307,0.0
12308,0.0
12309,0.0
12310,0.0
12311,0.0
12312,0.0
12313,0.0
12314,0.0
12315,0.0
12316,0.0
12317,0.0
12318,0.0
12319,6273.8164
12320,0.0
12321,0.0
12322,0.0
12323,0.0
12324,0.0
12325,7198.821
12326,0.0
12327,0.0
12328,0.0
12329,0.0
12330,0.0
12331,0.0
12332,7299.8813
12333,0.0
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,4612.355
12339,5064.2056
12340,0.0
12341,0.0
12342,3498.976
12343,0.0
12344,0.0
12345,0.0
12346,0.0
12347,0.0
12348,0.0
12349,0.0
12350,0.0
12351,0.0
12352,0.0
12353,5288.673
12354,0.0
12355,0.0
12356,2965.4722
12357,0.0
12358,6226.161
12359,5858.981
12360,0.0
12361,0.0
12362,0.0
12363,0.0
12364,0.0
12365,0.0
12366,0.0
12367,0.0
12368,0.0
12369,0.0
12370,0.0
12371,5344.204
12372,0.0
12373,0.0
12374,0.0
12375,0.0
12376,0.0
12377,0.0
12378,0.0
12379,0.0
12380,5603.285
12381,0.0
12382,0.0
12383,0.0
12384,0.0
12385,0.0
12386,0.0
12387,0.0
12388,4853.27
12389,5398.8296
12390,-0.013393402
12391,0.0
12392,0.0
12393,6136.404
12394,0.0
12395,0.0
12396,0.0
12397,0.0
12398,3858.2297
12399,0.0
12400,0.0
12401,0.0
12402,3567.7446
12403,5433.0215
12404,-0.013393402
12405,0.0
12406,0.0
12407,0.0
12408,0.0
12409,0.0
12410,0.0
12411,0.0
12412,0.0
12413,0.0
12414,0.0
12415,0.0
12416,0.0
12417,5513.2163
12418,0.0
12419,0.0
12420,0.0
12421,0.0
12422,0.0
12423,0.0
12424,0.0
12425,0.0
12426,0.0
12427,7013.2515
12428,0.0
12429,0.0
12430,0.0
12431,8034.7534
12432,0.0
12433,0.0
12434,0.0
12435,4775.922
12436,0.0
12437,5097.0474
12438,0.0
12439,0.0
12440,0.0
12441,0.0
12442,0.0
12443,0.0
12444,6641.9478
12445,7837.4785
12446,0.0
12447,0.0
12448,0.0
12449,0.0
12450,0.0
12451,0.0
12452,0.0
12453,0.0
12454,0.0
12455,7281.1235
12456,0.0
12457,0.0
12458,7841.6445
12459,0.0
12460,0.0
12461,0.0
12462,0.0
12463,0.0
12464,0.0
12465,0.0
12466,0.0
12467,0.0
12468,0.0
12469,0.0
12470,0.0
12471,7714.477
12472,7941.087
12473,0.0
12474,-0.013393402
12475,0.0
12476,0.0
12477,0.0
12478,5472.263
12479,0.0
12480,0.0
12481,-0.013393402
12482,0.0
12483,7334.6904
12484,6402.0425
12485,0.0
12486,7977.7036
12487,9252.381
12488,-0.013393402
12489,0.0
12490,0.0
12491,0.0
12492,0.0
12493,0.0
12494,0.0
12495,-0.013393402
12496,3781.3071
12497,0.0
12498,0.0
12499,0.0
12500,0.0
12501,0.0
12502,0.0
12503,0.0
12504,0.0
12505,5313.7603
12506,0.0
12507,0.0
12508,0.0
12509,0.0
12510,0.0
12511,0.0
12512,0.0
12513,0.0
12514,6876.2363
12515,0.0
12516,0.0
12517,0.0
12518,8084.4517
12519,0.0
12520,8208.017
12521,0.0
12522,0.0
12523,0.0
12524,0.0
12525,0.0
12526,0.0
12527,0.0
12528,0.0
12529,0.0
12530,0.0
12531,4083.1174
12532,-0.013393402
12533,0.0
12534,7472.5806
12535,0.0
12536,0.0
12537,-0.013393402
12538,0.0
12539,0.0
12540,0.0
12541,0.0
12542,5060.1587
12543,0.0
12544,0.0
12545,0.0
12546,6869.5854
12547,0.0
12548,0.0
12549,0.0
12550,0.0
12551,0.0
12552,0.0
12553,5591.664
12554,0.0
12555,0.0
12556,0.0
12557,6028.6504
12558,0.0
12559,4054.2188
12560,0.0
12561,0.0
12562,0.0
12563,7666.001
12564,0.0
12565,0.0
12566,4029.5845
12567,5407.506
12568,5182.6577
12569,5106.4624
12570,0.0
12571,0.0
12572,-0.013393402
12573,3222.9558
12574,0.0
12575,6936.627
12576,0.0
12577,0.0
12578,5740.727
12579,0.0
12580,0.0
12581,0.0
12582,0.0
12583,0.0
12584,0.0
12585,0.0
12586,0.0
12587,0.0
12588,0.0
12589,0.0
12590,0.0
12591,0.0
12592,0.0
12593,0.0
12594,0.0
12595,0.0
12596,4942.628
12597,5037.4746
12598,0.0
12599,0.0
12600,0.0
12601,0.0
12602,0.0
12603,0.0
12604,0.0
12605,7616.456
12606,0.0
12607,-0.013393402
12608,3318.3823
12609,0.0
12610,0.0
12611,0.0
12612,0.0
12613,0.0
12614,0.0
12615,0.0
12616,0.0
12617,0.0
12618,0.0
12619,0.0
12620,0.0
12621,0.0
12622,0.0
12623,0.0
12624,0.0
12625,0.0
12626,0.0
12627,5682.8486
12628,0.0
12629,3800.2588
12630,0.0
12631,0.0
12632,0.0
12633,0.0
12634,0.0
12635,0.0
12636,0.0
12637,0.0
12638,0.0
12639,0.0
12640,0.0
12641,0.0
12642,0.0
12643,0.0
12644,0.0
12645,-0.013393402
12646,0.0
12647,3941.0813
12648,10028.768
12649,0.0
12650,0.0
12651,8984.133
12652,0.0
12653,0.0
12654,0.0
12655,0.0
12656,0.0
12657,0.0
12658,0.0
12659,0.0
12660,0.0
12661,0.0
12662,0.0
12663,0.0
12664,0.0
12665,8077.082
12666,0.0
12667,0.0
12668,0.0
12669,10056.13
12670,0.0
12671,4302.5684
12672,0.0
12673,5446.3325
12674,0.0
12675,5407.653
12676,0.0
12677,0.0
12678,4006.8408
12679,0.0
12680,0.0
12681,0.0
12682,0.0
12683,8741.503
12684,0.0
12685,0.0
12686,5594.773
12687,0.0
12688,0.0
12689,0.0
12690,0.0
12691,-0.013393402
12692,0.0
12693,0.0
12694,6028.197
12695,6881.775
12696,0.0
12697,0.0
12698,0.0
12699,0.0
12700,0.0
12701,0.0
12702,0.0
12703,0.0
12704,0.0
12705,0.0
12706,0.0
12707,0.0
12708,5967.721
12709,0.0
12710,0.0
12711,8037.2217
12712,0.0
12713,0.0
12714,0.0
12715,4724.3677
12716,4348.255
12717,0.0
12718,0.0
12719,0.0
12720,0.0
12721,0.0
12722,6556.5767
12723,0.0
12724,0.0
12725,0.0
12726,0.0
12727,0.0
12728,6191.6064
12729,0.0
12730,0.0
12731,0.0
12732,6493.845
12733,0.0
12734,0.0
12735,6759.5444
12736,0.0
12737,5895.54
12738,0.0
12739,0.0
12740,0.0
12741,0.0
12742,4600.1865
12743,0.0
12744,0.0
12745,0.0
12746,0.0
12747,0.0
12748,0.0
12749,0.0
12750,0.0
12751,0.0
12752,0.0
12753,0.0
12754,0.0
12755,0.0
12756,4600.1865
12757,0.0
12758,0.0
12759,0.0
12760,0.0
12761,-0.013393402
12762,0.0
12763,7067.1953
12764,0.0
12765,0.0
12766,0.0
12767,8265.249
12768,0.0
12769,3035.8577
12770,0.0
12771,0.0
12772,0.0
12773,0.0
12774,0.0
12775,0.0
12776,0.0
12777,0.0
12778,6027.074
12779,0.0
12780,0.0
12781,0.0
12782,0.0
12783,0.0
12784,0.0
12785,0.0
12786,0.0
12787,4929.019
12788,0.0
12789,0.0
12790,0.0
12791,0.0
12792,0.0
12793,0.0
12794,0.0
12795,0.0
12796,0.0
12797,0.0
12798,0.0
12799,0.0
12800,0.0
12801,0.0
12802,0.0
12803,0.0
12804,0.0
12805,0.0
12806,0.0
12807,0.0
12808,0.0
12809,0.0
12810,0.0
12811,0.0
12812,0.0
12813,0.0
12814,0.0
12815,0.0
12816,0.0
12817,0.0
12818,3803.933
12819,0.0
12820,0.0
12821,0.0
12822,0.0
12823,0.0
12824,0.0
12825,0.0
12826,0.0
12827,0.0
12828,0.0
12829,0.0
12830,0.0
12831,-0.013393402
12832,3979.577
12833,0.0
12834,0.0
12835,6294.908
12836,0.0
12837,9248.749
12838,0.0
12839,0.0
12840,0.0
12841,0.0
12842,0.0
12843,0.0
12844,0.0
12845,-0.013393402
12846,0.0
12847,0.0
12848,0.0
12849,7156.5625
12850,7203.4336
12851,0.0
12852,0.0
12853,0.0
12854,8406.631
12855,0.0
12856,0.0
12857,6411.947
12858,0.0
12859,0.0
12860,3989.2234
12861,5680.3013
12862,0.0
12863,0.0
12864,0.0
12865,0.0
12866,0.0
12867,0.0
12868,7440.5703
12869,0.0
12870,0.0
12871,0.0
12872,7753.8604
12873,-0.013393402
12874,3583.4172
12875,0.0
12876,0.0
12877,0.0
12878,0.0
12879,0.0
12880,-0.013393402
12881,0.0
12882,7809.2812
12883,0.0
12884,-0.013393402
12885,0.0
12886,0.0
12887,0.0
12888,3890.6653
12889,0.0
12890,0.0
12891,0.0
12892,0.0
12893,0.0
12894,0.0
12895,0.0
12896,0.0
12897,0.0
12898,0.0
12899,0.0
12900,0.0
12901,0.0
12902,0.0
12903,0.0
12904,0.0
12905,6296.853
12906,0.0
12907,8500.664
12908,0.0
12909,0.0
12910,0.0
12911,0.0
12912,0.0
12913,0.0
12914,-0.013393402
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.0
12920,0.0
12921,8256.342
12922,0.0
12923,0.0
12924,0.0
12925,0.0
12926,0.0
12927,0.0
12928,0.0
12929,0.0
12930,0.0
12931,0.0
12932,0.0
12933,4916.755
12934,4323.342
12935,5781.4414
12936,0.0
12937,0.0
12938,0.0
12939,0.0
12940,0.0
12941,0.0
12942,0.0
12943,0.0
12944,0.0
12945,0.0
12946,0.0
12947,0.0
12948,0.0
12949,5384.916
12950,0.0
12951,0.0
12952,0.0
12953,0.0
12954,0.0
12955,0.0
12956,8758.648
12957,0.0
12958,0.0
12959,0.0
12960,0.0
12961,0.0
12962,0.0
12963,0.0
12964,0.0
12965,3500.1172
12966,0.0
12967,0.0
12968,0.0
12969,7432.0596
12970,8394.268
12971,-0.013393402
12972,0.0
12973,0.0
12974,0.0
12975,0.0
12976,0.0
12977,5658.5596
12978,0.0
12979,0.0
12980,0.0
12981,0.0
12982,0.0
12983,0.0
12984,7432.303
12985,0.0
12986,0.0
12987,0.0
12988,0.0
12989,0.0
12990,0.0
12991,0.0
12992,0.0
12993,0.0
12994,0.0
12995,0.0
12996,0.0
12997,0.0
12998,0.0
12999,0.0
13000,0.0
13001,0.0
13002,0.0
13003,0.0
13004,0.0
13005,9327.76
13006,0.0
13007,0.0
13008,0.0
13009,0.0
13010,0.0
13011,0.0
13012,0.0
13013,0.0
13014,5711.7915
13015,0.0
13016,0.0
13017,0.0
13018,0.0
13019,0.0
13020,0.0
13021,0.0
13022,0.0
13023,10185.586
13024,0.0
13025,6619.568
13026,0.0
13027,0.0
13028,0.0
13029,0.0
13030,0.0
13031,-0.013393402
13032,0.0
13033,8464.514
13034,0.0
13035,0.0
13036,10710.42
13037,0.0
13038,0.0
13039,7396.9307
13040,0.0
13041,0.0
13042,0.0
13043,6106.1665
13044,0.0
13045,0.0
13046,6188.767
13047,0.0
13048,0.0
13049,0.0
13050,0.0
13051,0.0
13052,0.0
13053,0.0
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,0.0
13059,-0.013393402
13060,0.0
13061,0.0
13062,0.0
13063,0.0
13064,0.0
13065,0.0
13066,0.0
13067,0.0
13068,7999.5703
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.0
13074,0.0
13075,0.0
13076,8067.0615
13077,0.0
13078,0.0
13079,0.0
13080,-0.013393402
13081,0.0
13082,7378.7715
13083,0.0
13084,0.0
13085,0.0
13086,0.0
13087,0.0
13088,0.0
13089,8876.029
13090,9373.681
13091,0.0
13092,0.0
13093,0.0
13094,0.0
13095,9224.167
13096,0.0
13097,0.0
13098,9490.146
13099,0.0
13100,0.0
13101,0.0
13102,0.0
13103,0.0
13104,0.0
13105,0.0
13106,0.0
13107,6293.6665
13108,0.0
13109,6362.492
13110,0.0
13111,0.0
13112,7335.9624
13113,8890.102
13114,0.0
13115,0.0
13116,6279.6157
13117,0.0
13118,6142.131
13119,0.0
13120,0.0
13121,0.0
13122,-0.013393402
13123,0.0
13124,0.0
13125,11045.282
13126,10602.741
13127,0.0
13128,0.0
13129,0.0
13130,6633.5303
13131,6820.341
13132,0.0
13133,0.0
13134,0.0
13135,0.0
13136,0.0
13137,0.0
13138,0.0
13139,8282.89
13140,7497.217
13141,0.0
13142,0.0
13143,0.0
13144,0.0
13145,0.0
13146,0.0
